1-0-16-18: 2-1-7-5, True, tested images: 0, cex=False, ncex=191, covered=12497, not_covered=32, d=0.0474263654647, 7:7-7
1-0-16-19: 2-1-7-5, True, tested images: 1, cex=False, ncex=191, covered=12498, not_covered=32, d=0.103645949088, 4:4-4
1-0-17-10: 2-1-7-5, True, tested images: 0, cex=False, ncex=191, covered=12499, not_covered=32, d=0.0992318590773, 3:3-3
1-0-17-11: 2-1-7-5, True, tested images: 3, cex=False, ncex=191, covered=12500, not_covered=32, d=0.0794765253261, 9:9-9
1-0-17-12: 2-1-7-5, True, tested images: 1, cex=False, ncex=191, covered=12501, not_covered=32, d=0.0245808391272, 3:3-3
1-0-17-13: 2-1-7-5, True, tested images: 5, cex=False, ncex=191, covered=12502, not_covered=32, d=0.0764066235287, 5:5-5
1-0-17-14: 2-1-7-5, True, tested images: 0, cex=True, ncex=192, covered=12503, not_covered=32, d=0.292196979169, 3:3-8
1-0-17-15: 2-1-7-5, True, tested images: 1, cex=False, ncex=192, covered=12504, not_covered=32, d=0.0758823546979, 7:7-7
1-0-17-16: 2-1-7-5, True, tested images: 0, cex=False, ncex=192, covered=12505, not_covered=32, d=0.0363685604111, 4:4-4
1-0-17-17: 2-1-7-5, True, tested images: 1, cex=False, ncex=192, covered=12506, not_covered=32, d=0.221793128162, 7:7-7
1-0-17-18: 2-1-7-5, True, tested images: 0, cex=False, ncex=192, covered=12507, not_covered=32, d=0.22121734627, 0:0-0
1-0-17-19: 2-1-7-5, True, tested images: 1, cex=False, ncex=192, covered=12508, not_covered=32, d=0.151745793168, 6:6-6
1-0-18-10: 2-1-7-5, True, tested images: 3, cex=False, ncex=192, covered=12509, not_covered=32, d=0.0759541474174, 8:8-8
1-0-18-11: 2-1-7-5, True, tested images: 5, cex=False, ncex=192, covered=12510, not_covered=32, d=0.0654579091427, 4:4-4
1-0-18-12: 2-1-7-5, True, tested images: 6, cex=False, ncex=192, covered=12511, not_covered=32, d=0.0108777412714, 7:7-7
1-0-18-13: 2-1-7-5, True, tested images: 5, cex=False, ncex=192, covered=12512, not_covered=32, d=0.0594546121185, 0:0-0
1-0-18-14: 2-1-7-5, True, tested images: 6, cex=False, ncex=192, covered=12513, not_covered=32, d=0.0331363477924, 5:5-5
1-0-18-15: 2-1-7-5, True, tested images: 8, cex=False, ncex=192, covered=12514, not_covered=32, d=0.11219389829, 9:9-9
1-0-18-16: 2-1-7-5, True, tested images: 0, cex=False, ncex=192, covered=12515, not_covered=32, d=0.00579856519089, 9:9-9
1-0-18-17: 2-1-7-5, True, tested images: 0, cex=False, ncex=192, covered=12516, not_covered=32, d=0.0588801693442, 8:8-8
1-0-18-18: 2-1-7-5, True, tested images: 0, cex=False, ncex=192, covered=12517, not_covered=32, d=0.0537068546631, 4:4-4
1-0-18-19: 2-1-7-5, True, tested images: 0, cex=False, ncex=192, covered=12518, not_covered=32, d=0.179069217359, 0:0-0
1-0-19-10: 2-1-7-5, True, tested images: 6, cex=False, ncex=192, covered=12519, not_covered=32, d=0.114944952472, 8:8-8
1-0-19-11: 2-1-7-5, True, tested images: 1, cex=False, ncex=192, covered=12520, not_covered=32, d=0.074567145275, 0:0-0
1-0-19-12: 2-1-7-5, True, tested images: 2, cex=False, ncex=192, covered=12521, not_covered=32, d=0.0747917117817, 3:3-3
1-0-19-13: 2-1-7-5, True, tested images: 11, cex=False, ncex=192, covered=12522, not_covered=32, d=0.0280401904783, 7:7-7
1-0-19-14: 2-1-7-5, True, tested images: 3, cex=False, ncex=192, covered=12523, not_covered=32, d=0.0157054337309, 8:8-8
1-0-19-15: 2-1-7-5, True, tested images: 3, cex=False, ncex=192, covered=12524, not_covered=32, d=0.12502169198, 5:5-5
1-0-19-16: 2-1-7-5, True, tested images: 1, cex=True, ncex=193, covered=12525, not_covered=32, d=0.224286186705, 6:6-8
1-0-19-17: 2-1-7-5, True, tested images: 5, cex=False, ncex=193, covered=12526, not_covered=32, d=0.0796969141334, 9:9-9
1-0-19-18: 2-1-7-5, True, tested images: 0, cex=False, ncex=193, covered=12527, not_covered=32, d=0.084266460152, 7:7-7
1-0-19-19: 2-1-7-5, True, tested images: 1, cex=False, ncex=193, covered=12528, not_covered=32, d=0.147221320423, 3:3-3
1-0-20-10: 2-1-7-5, True, tested images: 1, cex=False, ncex=193, covered=12529, not_covered=32, d=0.0129499059953, 7:7-7
1-0-20-11: 2-1-7-5, True, tested images: 5, cex=False, ncex=193, covered=12530, not_covered=32, d=0.0356391626137, 9:9-9
1-0-20-12: 2-1-7-5, True, tested images: 4, cex=False, ncex=193, covered=12531, not_covered=32, d=0.160043984979, 4:4-4
1-0-20-13: 2-1-7-5, True, tested images: 0, cex=False, ncex=193, covered=12532, not_covered=32, d=0.0135455263188, 1:1-1
1-0-20-14: 2-1-7-5, True, tested images: 1, cex=False, ncex=193, covered=12533, not_covered=32, d=0.0488519923901, 4:4-4
1-0-20-15: 2-1-7-5, True, tested images: 11, cex=False, ncex=193, covered=12534, not_covered=32, d=0.0829528933283, 7:7-7
1-0-20-16: 2-1-7-5, True, tested images: 1, cex=False, ncex=193, covered=12535, not_covered=32, d=0.133390417131, 6:6-6
1-0-20-17: 2-1-7-5, True, tested images: 0, cex=False, ncex=193, covered=12536, not_covered=32, d=0.0204093384874, 9:9-9
1-0-20-18: 2-1-7-5, True, tested images: 0, cex=False, ncex=193, covered=12537, not_covered=32, d=0.0151996432415, 0:0-0
1-0-20-19: 2-1-7-5, True, tested images: 0, cex=False, ncex=193, covered=12538, not_covered=32, d=0.218180026563, 3:3-3
1-0-21-10: 2-1-7-5, True, tested images: 4, cex=False, ncex=193, covered=12539, not_covered=32, d=0.228129788983, 4:4-4
1-0-21-11: 2-1-7-5, True, tested images: 0, cex=True, ncex=194, covered=12540, not_covered=32, d=0.154607557287, 7:7-9
1-0-21-12: 2-1-7-5, True, tested images: 0, cex=False, ncex=194, covered=12541, not_covered=32, d=0.000930573966593, 7:7-7
1-0-21-13: 2-1-7-5, True, tested images: 3, cex=False, ncex=194, covered=12542, not_covered=32, d=0.0217079212683, 2:2-2
1-0-21-14: 2-1-7-5, True, tested images: 4, cex=False, ncex=194, covered=12543, not_covered=32, d=0.0332669539449, 9:9-9
1-0-21-15: 2-1-7-5, True, tested images: 3, cex=False, ncex=194, covered=12544, not_covered=32, d=0.0357204504833, 9:9-9
1-0-21-16: 2-1-7-5, True, tested images: 2, cex=False, ncex=194, covered=12545, not_covered=32, d=0.0998128933698, 0:0-0
1-0-21-17: 2-1-7-5, True, tested images: 1, cex=False, ncex=194, covered=12546, not_covered=32, d=0.142485895371, 9:9-9
1-0-21-18: 2-1-7-5, True, tested images: 0, cex=False, ncex=194, covered=12547, not_covered=32, d=0.0803402257033, 4:4-4
1-0-21-19: 2-1-7-5, True, tested images: 1, cex=False, ncex=194, covered=12548, not_covered=32, d=0.0303473009143, 6:6-6
1-0-22-10: 2-1-7-5, True, tested images: 0, cex=False, ncex=194, covered=12549, not_covered=32, d=0.119250866485, 9:9-9
1-0-22-11: 2-1-7-5, True, tested images: 5, cex=False, ncex=194, covered=12550, not_covered=32, d=0.00272443818924, 1:1-1
1-0-22-12: 2-1-7-5, True, tested images: 1, cex=False, ncex=194, covered=12551, not_covered=32, d=0.0333065416148, 2:2-2
1-0-22-13: 2-1-7-5, True, tested images: 2, cex=False, ncex=194, covered=12552, not_covered=32, d=0.163798141499, 8:8-8
1-0-22-14: 2-1-7-5, True, tested images: 1, cex=False, ncex=194, covered=12553, not_covered=32, d=0.120664668349, 7:7-7
1-0-22-15: 2-1-7-5, True, tested images: 0, cex=False, ncex=194, covered=12554, not_covered=32, d=0.124254090547, 2:2-2
1-0-22-16: 2-1-7-5, True, tested images: 12, cex=False, ncex=194, covered=12555, not_covered=32, d=0.0233883628673, 2:2-2
1-0-22-17: 2-1-7-5, True, tested images: 0, cex=False, ncex=194, covered=12556, not_covered=32, d=0.153647832022, 8:8-8
1-0-22-18: 2-1-7-5, True, tested images: 2, cex=False, ncex=194, covered=12557, not_covered=32, d=0.0210276859719, 3:3-3
1-0-22-19: 2-1-7-5, True, tested images: 0, cex=False, ncex=194, covered=12558, not_covered=32, d=0.0926340778983, 3:3-3
1-0-23-10: 2-1-7-5, True, tested images: 2, cex=False, ncex=194, covered=12559, not_covered=32, d=0.253725568276, 6:6-6
1-0-23-11: 2-1-7-5, True, tested images: 1, cex=False, ncex=194, covered=12560, not_covered=32, d=0.205755151982, 9:9-9
1-0-23-12: 2-1-7-5, True, tested images: 2, cex=False, ncex=194, covered=12561, not_covered=32, d=0.143618379741, 9:9-9
1-0-23-13: 2-1-7-5, True, tested images: 9, cex=False, ncex=194, covered=12562, not_covered=32, d=0.07776403355, 4:4-4
1-0-23-14: 2-1-7-5, True, tested images: 3, cex=False, ncex=194, covered=12563, not_covered=32, d=0.0129081727727, 7:7-7
1-0-23-15: 2-1-7-5, True, tested images: 7, cex=False, ncex=194, covered=12564, not_covered=32, d=0.140919041408, 8:8-8
1-0-23-16: 2-1-7-5, True, tested images: 2, cex=False, ncex=194, covered=12565, not_covered=32, d=0.00330210596583, 0:0-0
1-0-23-17: 2-1-7-5, True, tested images: 1, cex=False, ncex=194, covered=12566, not_covered=32, d=0.0693222160273, 3:3-3
1-0-23-18: 2-1-7-5, True, tested images: 0, cex=False, ncex=194, covered=12567, not_covered=32, d=0.0405127493658, 3:3-3
1-0-23-19: 2-1-7-5, True, tested images: 0, cex=False, ncex=194, covered=12568, not_covered=32, d=0.0967382692864, 8:8-8
1-0-14-12: 2-1-7-6, True, tested images: 15, cex=False, ncex=194, covered=12569, not_covered=32, d=0.0638887251176, 2:2-2
1-0-14-13: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12570, not_covered=32, d=0.248092594042, 0:0-0
1-0-14-14: 2-1-7-6, True, tested images: 6, cex=False, ncex=194, covered=12571, not_covered=32, d=0.176370621925, 6:6-6
1-0-14-15: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12572, not_covered=32, d=0.125488192627, 4:4-4
1-0-14-16: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12573, not_covered=32, d=0.0287205110709, 3:3-3
1-0-14-17: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12574, not_covered=32, d=0.0922326059229, 5:5-5
1-0-14-18: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12575, not_covered=32, d=0.0298054605603, 2:2-2
1-0-14-19: 2-1-7-6, True, tested images: 1, cex=False, ncex=194, covered=12576, not_covered=32, d=0.0836947686019, 1:1-1
1-0-14-20: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12577, not_covered=32, d=0.123451065694, 2:2-2
1-0-14-21: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12578, not_covered=32, d=0.066709234917, 4:4-4
1-0-15-12: 2-1-7-6, True, tested images: 11, cex=False, ncex=194, covered=12579, not_covered=32, d=0.131913765951, 9:9-9
1-0-15-13: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12580, not_covered=32, d=0.00905017099345, 0:0-0
1-0-15-14: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12581, not_covered=32, d=0.171708276291, 7:7-7
1-0-15-15: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12582, not_covered=32, d=0.282823305349, 0:0-0
1-0-15-16: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12583, not_covered=32, d=0.170331550422, 4:4-4
1-0-15-17: 2-1-7-6, True, tested images: 3, cex=False, ncex=194, covered=12584, not_covered=32, d=0.0633531305495, 2:2-2
1-0-15-18: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12585, not_covered=32, d=0.134698994651, 1:1-1
1-0-15-19: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12586, not_covered=32, d=0.286154820395, 0:0-0
1-0-15-20: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12587, not_covered=32, d=0.0848714951627, 9:9-9
1-0-15-21: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12588, not_covered=32, d=0.07836473257, 8:8-8
1-0-16-12: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12589, not_covered=32, d=0.151632011911, 6:6-6
1-0-16-13: 2-1-7-6, True, tested images: 1, cex=False, ncex=194, covered=12590, not_covered=32, d=0.176613143831, 6:6-6
1-0-16-14: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12591, not_covered=32, d=0.0296837896274, 1:1-1
1-0-16-15: 2-1-7-6, True, tested images: 2, cex=False, ncex=194, covered=12592, not_covered=32, d=0.0472746442551, 7:7-7
1-0-16-16: 2-1-7-6, True, tested images: 0, cex=False, ncex=194, covered=12593, not_covered=32, d=0.179325235939, 3:3-3
1-0-16-17: 2-1-7-6, True, tested images: 1, cex=False, ncex=194, covered=12594, not_covered=32, d=0.197434195111, 9:9-9
1-0-16-18: 2-1-7-6, True, tested images: 6, cex=True, ncex=195, covered=12595, not_covered=32, d=0.200784714932, 3:3-2
1-0-16-19: 2-1-7-6, True, tested images: 0, cex=False, ncex=195, covered=12596, not_covered=32, d=0.136646627518, 9:9-9
1-0-16-20: 2-1-7-6, True, tested images: 0, cex=False, ncex=195, covered=12597, not_covered=32, d=0.292792351358, 8:8-8
1-0-16-21: 2-1-7-6, True, tested images: 0, cex=False, ncex=195, covered=12598, not_covered=32, d=0.0714656382195, 7:7-7
1-0-17-12: 2-1-7-6, True, tested images: 1, cex=False, ncex=195, covered=12599, not_covered=32, d=0.0653421219472, 8:8-8
1-0-17-13: 2-1-7-6, True, tested images: 0, cex=False, ncex=195, covered=12600, not_covered=32, d=0.0581026039087, 5:5-5
1-0-17-14: 2-1-7-6, True, tested images: 3, cex=False, ncex=195, covered=12601, not_covered=32, d=0.00774231533286, 9:9-9
1-0-17-15: 2-1-7-6, True, tested images: 1, cex=False, ncex=195, covered=12602, not_covered=32, d=0.267702434892, 0:0-0
1-0-17-16: 2-1-7-6, True, tested images: 1, cex=False, ncex=195, covered=12603, not_covered=32, d=0.132903245692, 8:8-8
1-0-17-17: 2-1-7-6, True, tested images: 2, cex=False, ncex=195, covered=12604, not_covered=32, d=0.0540653715784, 5:5-5
1-0-17-18: 2-1-7-6, True, tested images: 1, cex=False, ncex=195, covered=12605, not_covered=32, d=0.0394168843974, 0:0-0
1-0-17-19: 2-1-7-6, True, tested images: 5, cex=False, ncex=195, covered=12606, not_covered=32, d=0.0611474709083, 5:5-5
1-0-17-20: 2-1-7-6, True, tested images: 2, cex=False, ncex=195, covered=12607, not_covered=32, d=0.0129749041346, 0:0-0
1-0-17-21: 2-1-7-6, True, tested images: 0, cex=False, ncex=195, covered=12608, not_covered=32, d=0.104593032178, 3:3-3
1-0-18-12: 2-1-7-6, True, tested images: 0, cex=False, ncex=195, covered=12609, not_covered=32, d=0.0693461068659, 9:9-9
1-0-18-13: 2-1-7-6, True, tested images: 3, cex=False, ncex=195, covered=12610, not_covered=32, d=0.120582365563, 0:0-0
1-0-18-14: 2-1-7-6, True, tested images: 0, cex=False, ncex=195, covered=12611, not_covered=32, d=0.0249217947958, 5:5-5
1-0-18-15: 2-1-7-6, True, tested images: 2, cex=False, ncex=195, covered=12612, not_covered=32, d=0.0833286352522, 4:4-4
1-0-18-16: 2-1-7-6, True, tested images: 3, cex=False, ncex=195, covered=12613, not_covered=32, d=0.0984068482745, 2:2-2
1-0-18-17: 2-1-7-6, True, tested images: 1, cex=False, ncex=195, covered=12614, not_covered=32, d=0.0646259633523, 5:5-5
1-0-18-18: 2-1-7-6, True, tested images: 0, cex=False, ncex=195, covered=12615, not_covered=32, d=0.214197920888, 2:2-2
1-0-18-19: 2-1-7-6, True, tested images: 4, cex=False, ncex=195, covered=12616, not_covered=32, d=0.000357658221, 6:6-6
1-0-18-20: 2-1-7-6, True, tested images: 6, cex=False, ncex=195, covered=12617, not_covered=32, d=0.0789281907099, 6:6-6
1-0-18-21: 2-1-7-6, True, tested images: 0, cex=True, ncex=196, covered=12618, not_covered=32, d=0.208586621308, 3:3-8
1-0-19-12: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12619, not_covered=32, d=0.269093748932, 2:2-2
1-0-19-13: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12620, not_covered=32, d=0.0140989508951, 1:1-1
1-0-19-14: 2-1-7-6, True, tested images: 6, cex=False, ncex=196, covered=12621, not_covered=32, d=0.0256482763462, 2:2-2
1-0-19-15: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12622, not_covered=32, d=0.130021297147, 6:6-6
1-0-19-16: 2-1-7-6, True, tested images: 2, cex=False, ncex=196, covered=12623, not_covered=32, d=0.206434394814, 3:3-3
1-0-19-17: 2-1-7-6, True, tested images: 7, cex=False, ncex=196, covered=12624, not_covered=32, d=0.206223738257, 2:2-2
1-0-19-18: 2-1-7-6, True, tested images: 5, cex=False, ncex=196, covered=12625, not_covered=32, d=0.0542457396211, 3:3-3
1-0-19-19: 2-1-7-6, True, tested images: 2, cex=False, ncex=196, covered=12626, not_covered=32, d=0.0136653091573, 6:6-6
1-0-19-20: 2-1-7-6, True, tested images: 3, cex=False, ncex=196, covered=12627, not_covered=32, d=0.178021892328, 2:2-2
1-0-19-21: 2-1-7-6, True, tested images: 3, cex=False, ncex=196, covered=12628, not_covered=32, d=0.0918762215414, 0:0-0
1-0-20-12: 2-1-7-6, True, tested images: 3, cex=False, ncex=196, covered=12629, not_covered=32, d=0.00202985502963, 4:4-4
1-0-20-13: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12630, not_covered=32, d=0.209179447979, 8:8-8
1-0-20-14: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12631, not_covered=32, d=0.230910368965, 5:5-5
1-0-20-15: 2-1-7-6, True, tested images: 1, cex=False, ncex=196, covered=12632, not_covered=32, d=0.0298909114141, 8:8-8
1-0-20-16: 2-1-7-6, True, tested images: 4, cex=False, ncex=196, covered=12633, not_covered=32, d=0.0550560430685, 7:7-7
1-0-20-17: 2-1-7-6, True, tested images: 2, cex=False, ncex=196, covered=12634, not_covered=32, d=0.0453606659543, 4:4-4
1-0-20-18: 2-1-7-6, True, tested images: 4, cex=False, ncex=196, covered=12635, not_covered=32, d=0.241107968155, 0:0-0
1-0-20-19: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12636, not_covered=32, d=0.0481629233907, 0:0-0
1-0-20-20: 2-1-7-6, True, tested images: 1, cex=False, ncex=196, covered=12637, not_covered=32, d=0.101684130993, 6:6-6
1-0-20-21: 2-1-7-6, True, tested images: 1, cex=False, ncex=196, covered=12638, not_covered=32, d=0.104345959669, 6:6-6
1-0-21-12: 2-1-7-6, True, tested images: 2, cex=False, ncex=196, covered=12639, not_covered=32, d=0.116131186676, 1:1-1
1-0-21-13: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12640, not_covered=32, d=0.000131588292933, 8:8-8
1-0-21-14: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12641, not_covered=32, d=0.221540293275, 5:5-5
1-0-21-15: 2-1-7-6, True, tested images: 3, cex=False, ncex=196, covered=12642, not_covered=32, d=0.14833239599, 8:8-8
1-0-21-16: 2-1-7-6, True, tested images: 9, cex=False, ncex=196, covered=12643, not_covered=32, d=0.078000030889, 4:4-4
1-0-21-17: 2-1-7-6, True, tested images: 1, cex=False, ncex=196, covered=12644, not_covered=32, d=0.212830822533, 3:3-3
1-0-21-18: 2-1-7-6, True, tested images: 7, cex=False, ncex=196, covered=12645, not_covered=32, d=0.0509100545793, 3:3-3
1-0-21-19: 2-1-7-6, True, tested images: 4, cex=False, ncex=196, covered=12646, not_covered=32, d=0.118883802145, 4:4-4
1-0-21-20: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12647, not_covered=32, d=0.0889294151172, 3:3-3
1-0-21-21: 2-1-7-6, True, tested images: 1, cex=False, ncex=196, covered=12648, not_covered=32, d=0.0806821786364, 2:2-2
1-0-22-12: 2-1-7-6, True, tested images: 6, cex=False, ncex=196, covered=12649, not_covered=32, d=0.00499550098994, 5:3-3
1-0-22-13: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12650, not_covered=32, d=0.216602440843, 7:7-7
1-0-22-14: 2-1-7-6, True, tested images: 3, cex=False, ncex=196, covered=12651, not_covered=32, d=0.209056479047, 3:3-3
1-0-22-15: 2-1-7-6, True, tested images: 1, cex=False, ncex=196, covered=12652, not_covered=32, d=0.015115943954, 6:6-6
1-0-22-16: 2-1-7-6, True, tested images: 0, cex=False, ncex=196, covered=12653, not_covered=32, d=0.133511348386, 0:0-0
1-0-22-17: 2-1-7-6, True, tested images: 3, cex=True, ncex=197, covered=12654, not_covered=32, d=0.0351422575032, 9:9-7
1-0-22-18: 2-1-7-6, True, tested images: 4, cex=False, ncex=197, covered=12655, not_covered=32, d=0.00661256227023, 0:0-0
1-0-22-19: 2-1-7-6, True, tested images: 1, cex=False, ncex=197, covered=12656, not_covered=32, d=0.0233771695249, 8:8-8
1-0-22-20: 2-1-7-6, True, tested images: 1, cex=False, ncex=197, covered=12657, not_covered=32, d=0.125917600566, 5:5-5
1-0-22-21: 2-1-7-6, True, tested images: 0, cex=False, ncex=197, covered=12658, not_covered=32, d=0.0968072370309, 6:6-6
1-0-23-12: 2-1-7-6, True, tested images: 0, cex=False, ncex=197, covered=12659, not_covered=32, d=0.0714992226509, 0:0-0
1-0-23-13: 2-1-7-6, True, tested images: 0, cex=False, ncex=197, covered=12660, not_covered=32, d=0.0268267475225, 9:9-9
1-0-23-14: 2-1-7-6, True, tested images: 0, cex=False, ncex=197, covered=12661, not_covered=32, d=0.0697139773494, 3:3-3
1-0-23-15: 2-1-7-6, True, tested images: 5, cex=False, ncex=197, covered=12662, not_covered=32, d=0.15989723283, 9:9-9
1-0-23-16: 2-1-7-6, True, tested images: 0, cex=False, ncex=197, covered=12663, not_covered=32, d=0.0627402833008, 3:3-3
1-0-23-17: 2-1-7-6, True, tested images: 5, cex=False, ncex=197, covered=12664, not_covered=32, d=0.0459084938124, 3:3-3
1-0-23-18: 2-1-7-6, True, tested images: 4, cex=False, ncex=197, covered=12665, not_covered=32, d=0.0773935981243, 8:8-8
1-0-23-19: 2-1-7-6, True, tested images: 4, cex=False, ncex=197, covered=12666, not_covered=32, d=0.188312815753, 2:2-2
1-0-23-20: 2-1-7-6, True, tested images: 0, cex=False, ncex=197, covered=12667, not_covered=32, d=0.109830323519, 9:9-9
1-0-23-21: 2-1-7-6, True, tested images: 0, cex=False, ncex=197, covered=12668, not_covered=32, d=0.145051769697, 6:0-0
1-0-14-14: 2-1-7-7, True, tested images: 1, cex=False, ncex=197, covered=12669, not_covered=32, d=0.0563106696951, 2:2-2
1-0-14-15: 2-1-7-7, True, tested images: 1, cex=False, ncex=197, covered=12670, not_covered=32, d=0.0311891901214, 1:1-1
1-0-14-16: 2-1-7-7, True, tested images: 3, cex=False, ncex=197, covered=12671, not_covered=32, d=0.0109484298106, 1:1-1
1-0-14-17: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12672, not_covered=32, d=0.0769030488309, 1:1-1
1-0-14-18: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12673, not_covered=32, d=0.000968065148494, 2:2-2
1-0-14-19: 2-1-7-7, True, tested images: 5, cex=False, ncex=197, covered=12674, not_covered=32, d=0.093970408444, 1:1-1
1-0-14-20: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12675, not_covered=32, d=0.0553418659075, 2:2-2
1-0-14-21: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12676, not_covered=32, d=0.0806102723594, 7:7-7
1-0-14-22: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12677, not_covered=32, d=0.0779180034779, 7:7-7
1-0-14-23: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12678, not_covered=32, d=0.0765702909699, 9:9-9
1-0-15-14: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12679, not_covered=32, d=0.0364662357327, 2:2-2
1-0-15-15: 2-1-7-7, True, tested images: 2, cex=False, ncex=197, covered=12680, not_covered=32, d=0.208322210234, 7:7-7
1-0-15-16: 2-1-7-7, True, tested images: 2, cex=False, ncex=197, covered=12681, not_covered=32, d=0.0581186491505, 9:9-9
1-0-15-17: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12682, not_covered=32, d=0.0465383985278, 0:0-0
1-0-15-18: 2-1-7-7, True, tested images: 10, cex=False, ncex=197, covered=12683, not_covered=32, d=0.166830034793, 4:4-4
1-0-15-19: 2-1-7-7, True, tested images: 3, cex=False, ncex=197, covered=12684, not_covered=32, d=0.0125564738832, 0:0-0
1-0-15-20: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12685, not_covered=32, d=0.0492019836979, 3:3-3
1-0-15-21: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12686, not_covered=32, d=0.0473645402495, 6:6-6
1-0-15-22: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12687, not_covered=32, d=0.0763167342612, 6:6-6
1-0-15-23: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12688, not_covered=32, d=0.0816795668039, 1:1-1
1-0-16-14: 2-1-7-7, True, tested images: 5, cex=False, ncex=197, covered=12689, not_covered=32, d=0.243234148188, 6:6-6
1-0-16-15: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12690, not_covered=32, d=0.16615697626, 9:9-9
1-0-16-16: 2-1-7-7, True, tested images: 3, cex=False, ncex=197, covered=12691, not_covered=32, d=0.192185272421, 9:9-9
1-0-16-17: 2-1-7-7, True, tested images: 2, cex=False, ncex=197, covered=12692, not_covered=32, d=0.00639792667869, 4:4-4
1-0-16-18: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12693, not_covered=32, d=0.0747974202218, 9:9-9
1-0-16-19: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12694, not_covered=32, d=0.0574302040395, 6:6-6
1-0-16-20: 2-1-7-7, True, tested images: 2, cex=False, ncex=197, covered=12695, not_covered=32, d=0.0846401889295, 0:0-0
1-0-16-21: 2-1-7-7, True, tested images: 4, cex=False, ncex=197, covered=12696, not_covered=32, d=0.0363553208176, 6:6-6
1-0-16-22: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12697, not_covered=32, d=0.0778612725225, 7:7-7
1-0-16-23: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12698, not_covered=32, d=0.101520462483, 6:6-6
1-0-17-14: 2-1-7-7, True, tested images: 3, cex=False, ncex=197, covered=12699, not_covered=32, d=0.0350698550852, 3:3-3
1-0-17-15: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12700, not_covered=32, d=0.0575474640893, 9:9-9
1-0-17-16: 2-1-7-7, True, tested images: 2, cex=False, ncex=197, covered=12701, not_covered=32, d=0.105353786797, 9:9-9
1-0-17-17: 2-1-7-7, True, tested images: 2, cex=False, ncex=197, covered=12702, not_covered=32, d=0.237404730463, 9:9-9
1-0-17-18: 2-1-7-7, True, tested images: 1, cex=False, ncex=197, covered=12703, not_covered=32, d=0.0905230720758, 5:6-6
1-0-17-19: 2-1-7-7, True, tested images: 1, cex=False, ncex=197, covered=12704, not_covered=32, d=0.00270692467041, 7:7-7
1-0-17-20: 2-1-7-7, True, tested images: 4, cex=False, ncex=197, covered=12705, not_covered=32, d=0.256892071017, 6:6-6
1-0-17-21: 2-1-7-7, True, tested images: 0, cex=False, ncex=197, covered=12706, not_covered=32, d=0.0624052129647, 6:6-6
